court_ID,match_ID,start_dt,end_dt
611002422,674111853,2017-01-16 12:00:00,2017-01-16 15:00:00
713277770,661111750,2017-01-15 04:00:00,2017-01-15 05:00:00
611002423,661111751,2017-01-15 08:00:00,2017-01-15 11:00:00
611002425,661111752,2017-01-15 08:00:00,2017-01-15 09:00:00
611002417,661111753,2017-01-15 08:00:00,2017-01-15 11:00:00
611002423,661111754,2017-01-15 12:00:00,2017-01-15 15:00:00
611002425,661111755,2017-01-15 04:00:00,2017-01-15 05:00:00
611002419,661111756,2017-01-15 08:00:00,2017-01-15 11:00:00
611002419,661111757,2017-01-15 08:00:00,2017-01-15 10:00:00
611002421,661111758,2017-01-15 08:00:00,2017-01-15 11:00:00
611002423,661111759,2017-01-15 08:00:00,2017-01-15 10:00:00
611002423,660111749,2017-01-15 04:00:00,2017-01-15 07:00:00
611002423,660111748,2017-01-15 08:00:00,2017-01-15 10:00:00
713277770,660111755,2017-01-15 12:00:00,2017-01-15 14:00:00
611002417,660111754,2017-01-15 08:00:00,2017-01-15 11:00:00
713277770,660111752,2017-01-15 12:00:00,2017-01-15 15:00:00
611002417,660111759,2017-01-15 12:00:00,2017-01-15 16:00:00
611002420,660111758,2017-01-15 04:00:00,2017-01-15 06:00:00
611002425,660111756,2017-01-15 12:00:00,2017-01-15 14:00:00
611002419,675111848,2017-01-15 12:00:00,2017-01-15 14:00:00
611002424,675111849,2017-01-14 08:00:00,2017-01-14 10:00:00
713277770,675111846,2017-01-14 12:00:00,2017-01-14 14:00:00
611002421,675111847,2017-01-14 12:00:00,2017-01-14 15:00:00
611002420,675111844,2017-01-14 08:00:00,2017-01-14 10:00:00
611002425,675111842,2017-01-14 04:00:00,2017-01-14 08:00:00
611002418,675111843,2017-01-14 16:00:00,2017-01-14 19:00:00
611002417,675111840,2017-01-14 08:00:00,2017-01-14 10:00:00
664464401,422527360,2017-01-16 08:00:00,2017-01-16 09:00:00
54238593,435527471,2017-01-15 08:00:00,2017-01-15 11:00:00
54238596,435527470,2017-01-15 04:00:00,2017-01-15 05:00:00
54238596,435527457,2017-01-15 08:00:00,2017-01-15 11:00:00
54238594,435527456,2017-01-15 16:00:00,2017-01-15 18:00:00
54238605,435527459,2017-01-15 04:00:00,2017-01-15 07:00:00
54238592,435527458,2017-01-15 08:00:00,2017-01-15 10:00:00
54238596,435527461,2017-01-15 08:00:00,2017-01-15 12:00:00
54238594,435527460,2017-01-15 12:00:00,2017-01-15 14:00:00
54238604,435527463,2017-01-15 04:00:00,2017-01-15 08:00:00
54238595,435527462,2017-01-15 04:00:00,2017-01-15 05:00:00
54238604,436527464,2017-01-15 12:00:00,2017-01-15 14:00:00
54238592,436527465,2017-01-15 12:00:00,2017-01-15 15:00:00
54238594,436527462,2017-01-15 08:00:00,2017-01-15 09:00:00
54238593,436527463,2017-01-15 12:00:00,2017-01-15 13:00:00
54238595,436527461,2017-01-15 08:00:00,2017-01-15 10:00:00
54238596,436527458,2017-01-15 08:00:00,2017-01-15 10:00:00
54238598,436527459,2017-01-15 08:00:00,2017-01-15 10:00:00
54238595,436527457,2017-01-15 08:00:00,2017-01-15 11:00:00
54238605,421527365,2017-01-15 04:00:00,2017-01-15 06:00:00
54238596,421527364,2017-01-14 16:00:00,2017-01-14 17:00:00
54238594,421527371,2017-01-14 12:00:00,2017-01-14 14:00:00
54238605,421527370,2017-01-14 12:00:00,2017-01-14 15:00:00
54238598,421527369,2017-01-14 08:00:00,2017-01-14 09:00:00
54238596,421527375,2017-01-14 12:00:00,2017-01-14 14:00:00
54238599,421527374,2017-01-14 08:00:00,2017-01-14 10:00:00
54238593,421527373,2017-01-14 04:00:00,2017-01-14 05:00:00
746239737,874271480,2017-01-16 08:00:00,2017-01-16 11:00:00
746239742,871271367,2017-01-15 04:00:00,2017-01-15 06:00:00
19641433,871271366,2017-01-15 08:00:00,2017-01-15 10:00:00
746239738,871271369,2017-01-15 12:00:00,2017-01-15 14:00:00
746239736,871271368,2017-01-15 08:00:00,2017-01-15 10:00:00
746239733,871271371,2017-01-15 16:00:00,2017-01-15 17:00:00
746239733,871271370,2017-01-15 08:00:00,2017-01-15 10:00:00
746239743,871271373,2017-01-15 08:00:00,2017-01-15 11:00:00
746239738,871271372,2017-01-15 12:00:00,2017-01-15 15:00:00
746239732,871271375,2017-01-15 04:00:00,2017-01-15 07:00:00
746239738,871271374,2017-01-15 08:00:00,2017-01-15 09:00:00
746239732,872271360,2017-01-15 08:00:00,2017-01-15 11:00:00
746239739,872271361,2017-01-15 08:00:00,2017-01-15 09:00:00
746239738,872271374,2017-01-15 12:00:00,2017-01-15 14:00:00
746239736,872271375,2017-01-15 16:00:00,2017-01-15 18:00:00
19641433,872271372,2017-01-15 12:00:00,2017-01-15 15:00:00
746239742,872271373,2017-01-15 12:00:00,2017-01-15 15:00:00
746239733,872271370,2017-01-15 16:00:00,2017-01-15 18:00:00
746239737,872271371,2017-01-15 12:00:00,2017-01-15 15:00:00
746239733,872271368,2017-01-15 08:00:00,2017-01-15 11:00:00
746239739,872271369,2017-01-15 12:00:00,2017-01-15 15:00:00
746239743,873271373,2017-01-15 04:00:00,2017-01-15 06:00:00
746239739,873271372,2017-01-14 16:00:00,2017-01-14 19:00:00
746239740,873271363,2017-01-14 08:00:00,2017-01-14 09:00:00
746239742,873271362,2017-01-14 04:00:00,2017-01-14 07:00:00
746239733,873271361,2017-01-14 16:00:00,2017-01-14 20:00:00
19641433,873271360,2017-01-14 04:00:00,2017-01-14 07:00:00
19641433,873271367,2017-01-14 08:00:00,2017-01-14 10:00:00
746239739,873271366,2017-01-14 04:00:00,2017-01-14 06:00:00
746239740,873271365,2017-01-14 08:00:00,2017-01-14 12:00:00
746239739,873271364,2017-01-14 04:00:00,2017-01-14 05:00:00
755239739,195536696,2017-01-23 12:00:00,2017-01-23 14:00:00
755239733,192536583,2017-01-22 08:00:00,2017-01-22 11:00:00
755239737,192536582,2017-01-22 08:00:00,2017-01-22 10:00:00
253538073,192536585,2017-01-22 08:00:00,2017-01-22 11:00:00
755239738,192536584,2017-01-22 08:00:00,2017-01-22 10:00:00
755239740,192536587,2017-01-22 08:00:00,2017-01-22 11:00:00
755239736,192536586,2017-01-22 12:00:00,2017-01-22 14:00:00
253538073,192536589,2017-01-22 12:00:00,2017-01-22 14:00:00
755239733,192536588,2017-01-22 08:00:00,2017-01-22 10:00:00
253538073,192536591,2017-01-22 12:00:00,2017-01-22 15:00:00
253538073,192536590,2017-01-22 16:00:00,2017-01-22 20:00:00
755239740,193536576,2017-01-22 08:00:00,2017-01-22 10:00:00
755239737,193536577,2017-01-22 08:00:00,2017-01-22 10:00:00
253538073,193536590,2017-01-22 08:00:00,2017-01-22 11:00:00
755239736,193536591,2017-01-22 12:00:00,2017-01-22 13:00:00
755239743,193536589,2017-01-22 08:00:00,2017-01-22 11:00:00
755239737,193536586,2017-01-22 04:00:00,2017-01-22 07:00:00
755239740,193536587,2017-01-22 12:00:00,2017-01-22 14:00:00
755239742,193536585,2017-01-22 12:00:00,2017-01-22 14:00:00
755239740,194536589,2017-01-22 12:00:00,2017-01-22 15:00:00
755239739,194536588,2017-01-21 12:00:00,2017-01-21 14:00:00
253538073,194536579,2017-01-21 04:00:00,2017-01-21 06:00:00
755239736,194536578,2017-01-21 04:00:00,2017-01-21 07:00:00
755239739,194536577,2017-01-21 08:00:00,2017-01-21 11:00:00
755239740,194536583,2017-01-21 12:00:00,2017-01-21 14:00:00
755239736,194536582,2017-01-21 16:00:00,2017-01-21 18:00:00
755239732,194536581,2017-01-21 12:00:00,2017-01-21 13:00:00
600002307,934420804,2017-01-23 08:00:00,2017-01-23 09:00:00
600002312,931420819,2017-01-22 16:00:00,2017-01-22 18:00:00
600002307,931420818,2017-01-22 16:00:00,2017-01-22 18:00:00
600002313,931420829,2017-01-22 12:00:00,2017-01-22 13:00:00
600002312,931420828,2017-01-22 08:00:00,2017-01-22 11:00:00
600002306,931420831,2017-01-22 04:00:00,2017-01-22 07:00:00
600002310,931420830,2017-01-22 04:00:00,2017-01-22 05:00:00
600002310,931420825,2017-01-22 04:00:00,2017-01-22 06:00:00
600002313,931420824,2017-01-22 08:00:00,2017-01-22 11:00:00
567277477,931420827,2017-01-22 12:00:00,2017-01-22 15:00:00
600002312,931420826,2017-01-22 08:00:00,2017-01-22 10:00:00
600002309,932420828,2017-01-22 16:00:00,2017-01-22 18:00:00
600002306,932420829,2017-01-22 08:00:00,2017-01-22 10:00:00
600002310,932420819,2017-01-22 08:00:00,2017-01-22 09:00:00
600002304,932420816,2017-01-22 08:00:00,2017-01-22 11:00:00
600002312,932420817,2017-01-22 12:00:00,2017-01-22 13:00:00
600002311,932420823,2017-01-22 08:00:00,2017-01-22 11:00:00
600002310,932420820,2017-01-22 04:00:00,2017-01-22 07:00:00
600002309,932420821,2017-01-22 04:00:00,2017-01-22 06:00:00
600002310,941420913,2017-01-22 16:00:00,2017-01-22 18:00:00
600002306,941420912,2017-01-21 08:00:00,2017-01-21 12:00:00
600002311,941420927,2017-01-21 04:00:00,2017-01-21 08:00:00
600002306,941420925,2017-01-21 08:00:00,2017-01-21 11:00:00
600002311,941420924,2017-01-21 08:00:00,2017-01-21 11:00:00
600002312,941420923,2017-01-21 04:00:00,2017-01-21 05:00:00
600002313,941420921,2017-01-21 04:00:00,2017-01-21 07:00:00
600002310,941420920,2017-01-21 16:00:00,2017-01-21 17:00:00
23974244,957931930,2017-01-20 12:00:00,2017-01-20 15:00:00
23974242,957931931,2017-01-20 08:00:00,2017-01-20 12:00:00
23974247,957931928,2017-01-20 08:00:00,2017-01-20 10:00:00
23974240,957931929,2017-01-20 08:00:00,2017-01-20 12:00:00
30410305,957931934,2017-01-20 16:00:00,2017-01-20 19:00:00
23974248,957931935,2017-01-20 08:00:00,2017-01-20 10:00:00
23974243,957931932,2017-01-20 04:00:00,2017-01-20 08:00:00
23974240,957931933,2017-01-20 04:00:00,2017-01-20 08:00:00
23974242,957931922,2017-01-21 04:00:00,2017-01-21 07:00:00
30410305,957931923,2017-01-21 08:00:00,2017-01-21 11:00:00
23974240,956931941,2017-01-21 08:00:00,2017-01-21 12:00:00
23974244,956931940,2017-01-21 04:00:00,2017-01-21 06:00:00
23974245,956931943,2017-01-21 04:00:00,2017-01-21 07:00:00
23974247,956931942,2017-01-21 12:00:00,2017-01-21 14:00:00
23974244,956931937,2017-01-21 08:00:00,2017-01-21 10:00:00
23974244,956931936,2017-01-21 16:00:00,2017-01-21 18:00:00
23974247,956931939,2017-01-21 08:00:00,2017-01-21 09:00:00
23974249,956931938,2017-01-21 12:00:00,2017-01-21 15:00:00
23974247,956931949,2017-01-21 12:00:00,2017-01-21 15:00:00
23974246,956931948,2017-01-21 08:00:00,2017-01-21 10:00:00
23974245,955931936,2017-01-21 16:00:00,2017-01-21 17:00:00
23974248,955931937,2017-01-21 12:00:00,2017-01-21 16:00:00
30410305,955931938,2017-01-21 08:00:00,2017-01-21 12:00:00
23974243,955931939,2017-01-21 16:00:00,2017-01-21 18:00:00
23974245,955931940,2017-01-21 08:00:00,2017-01-21 09:00:00
23974240,955931941,2017-01-21 04:00:00,2017-01-21 06:00:00
23974244,955931942,2017-01-21 04:00:00,2017-01-21 07:00:00
23974242,955931943,2017-01-21 04:00:00,2017-01-21 06:00:00
30410305,955931944,2017-01-21 16:00:00,2017-01-21 19:00:00
30410305,955931945,2017-01-22 08:00:00,2017-01-22 12:00:00
23974248,954931939,2017-01-22 08:00:00,2017-01-22 10:00:00
23974247,954931938,2017-01-22 08:00:00,2017-01-22 09:00:00
23974245,954931937,2017-01-22 08:00:00,2017-01-22 10:00:00
23974244,954931936,2017-01-22 04:00:00,2017-01-22 06:00:00
23974247,954931943,2017-01-22 08:00:00,2017-01-22 09:00:00
23974249,954931942,2017-01-22 08:00:00,2017-01-22 10:00:00
23974245,954931941,2017-01-22 08:00:00,2017-01-22 10:00:00
23974245,954931940,2017-01-22 12:00:00,2017-01-22 13:00:00
23974240,954931947,2017-01-22 08:00:00,2017-01-22 12:00:00
23974243,954931946,2017-01-22 04:00:00,2017-01-22 08:00:00
23974248,961931926,2017-01-22 04:00:00,2017-01-22 06:00:00
23974243,961931927,2017-01-22 12:00:00,2017-01-22 16:00:00
